time_stamp,radius,colat,lon,X,Y,Z,flags_b,flags_q
6835.0888888888885,6871.8255899999995,31.633002400000002,-101.56859209999999,8410.9447,807.922,45164.1662,0,0
6835.089583333333,6872.37143,35.433364700000006,-101.3267845,10016.7867,967.1663000000001,44250.3187,0,0
6835.090277777777,6872.9645,39.2350889,-101.1691642,11631.658000000001,1118.1037000000001,43014.1505,0,0
6835.090972222222,6873.59929,43.0376913,-101.07306589999999,13209.8068,1253.9678000000001,41453.120800000004,0,0
6835.091666666666,6874.27009,46.8408311,-101.0231192,14710.616100000001,1371.8977,39596.7102,0,0
6835.092361111111,6874.971100000001,50.644258300000004,-101.0085098,16111.0022,1473.0345,37480.2163,0,0
6835.093055555555,6875.69649,54.447781500000005,-101.021385,17404.6822,1558.7633,35132.0812,0,0
6835.09375,6876.4403600000005,58.251249900000005,-101.0558803,18576.5462,1634.0464000000002,32572.0985,0,0
6835.094444444445,6877.19683,62.0545405,-101.10750349999999,19615.620600000002,1706.0736000000002,29830.9624,0,0
6835.095138888889,6877.96007,65.8575506,-101.1727291,20518.890600000002,1783.9572,26943.500600000003,0,0
6835.095833333334,6878.72437,69.6601919,-101.2487235,21287.4627,1873.385,23931.9252,0,0
6835.096527777778,6879.48434,73.4623869,-101.333154,21916.710600000002,1979.5602000000001,20816.8198,0,0
6835.097222222223,6880.23496,77.2640668,-101.4240512,22394.5838,2103.8435,17619.6372,0,0
6835.097916666667,6880.9716100000005,81.0651699,-101.51970759999999,22712.913500000002,2246.501,14377.9048,0,0
6835.0986111111115,6881.690060000001,84.8656407,-101.6185989,22872.959000000003,2408.5284,11125.223,0,0
6835.0993055555555,6882.386520000001,88.6654286,-101.71932009999999,22879.7762,2587.8346,7895.5982,0,0
6835.1,6883.05766,92.4644872,-101.82053309999999,22743.8964,2786.5925,4720.1256,0,0
6835.100694444444,6883.70063,96.2627739,-101.92091719999999,22479.3626,3007.1091,1624.6333000000002,0,0
6835.101388888889,6884.31304,100.060249,-102.0191229,22102.6568,3251.0602000000003,-1369.6961000000001,0,0
6835.102083333333,6884.89297,103.856875,-102.1137222,21630.462900000002,3524.6823000000004,-4248.1468,0,0
6835.102777777778,6885.439,107.65261530000001,-102.20315339999999,21080.676,3831.4364,-6998.138400000001,0,0
6835.103472222222,6885.95016,111.4474337,-102.28565549999999,20471.4189,4174.7059,-9613.0074,0,0
6835.104166666667,6886.425980000001,115.2412923,-102.35918459999999,19821.774100000002,4554.7414,-12090.1065,0,0
6835.104861111111,6886.866440000001,119.0341504,-102.4213058,19151.2909,4969.1438,-14431.523200000001,0,0
6835.105555555556,6887.27192,122.825961,-102.4690451,18478.6951,5413.1429,-16647.0894,0,0
6835.10625,6887.6431600000005,126.6166678,-102.49868239999999,17820.4741,5877.6848,-18753.2618,0,0
6835.106944444445,6887.9811500000005,130.4061982,-102.5054531,17185.5004,6352.5959,-20773.0224,0,0
6835.107638888889,6888.28712,134.19445530000002,-102.4831043,16573.8142,6827.900000000001,-22731.682800000002,0,0
6835.108333333334,6888.5624800000005,137.9813034,-102.42321469999999,15978.3634,7291.3926,-24652.369700000003,0,0
6835.109027777778,6888.8088,141.766547,-102.31411349999999,15378.2918,7734.227800000001,-26554.2932,0,0
6835.109722222222,6889.02771,145.5498955,-102.1390929,14748.0398,8149.8742,-28442.4172,0,0
6835.110416666666,6889.22092,149.3309012,-101.873305,14057.972000000002,8532.6268,-30307.3139,0,0
6835.111111111111,6889.39012,153.1088462,-101.4780619,13281.2954,8881.0881,-32121.816700000003,0,0
6835.111805555555,6889.536950000001,156.8825193,-100.88959369999999,12408.0836,9192.453300000001,-33837.2701,0,0
6835.1125,6889.66288,160.64973229999998,-99.99479869999999,11457.0301,9458.589100000001,-35401.3029,0,0
6835.113194444444,6889.769179999999,164.4061409,-98.5723805,10475.7088,9665.311300000001,-36758.3916,0,0
6835.113888888889,6889.85692,168.14184999999998,-96.12470719999999,9591.497000000001,9766.1537,-37856.4008,0,0
6835.114583333333,6889.92696,171.8288645,-91.26709389999999,9111.093,9556.2455,-38672.9433,0,0
6835.115277777778,6889.97996,175.3504653,-78.4731359,9906.2414,8245.1569,-39203.1292,0,0
6835.115972222222,6890.01627,177.7275002,-24.722362699999998,12567.0485,-1750.5038000000002,-39487.742600000005,0,18
6835.116666666667,6890.035879999999,175.82819039999998,39.3798272,5096.387900000001,-11524.073400000001,-39548.3022,0,18
6835.117361111111,6890.03845,172.3620938,54.7303551,3047.5317,-12271.190700000001,-39413.163100000005,0,18
6835.118055555556,6890.02325,168.6877399,60.203908999999996,2919.2634000000003,-12399.8719,-39149.9916,0,6
6835.11875,6889.98941,164.95683459999998,62.8809815,3333.9308,-12412.393900000001,-38799.193,0,6
6835.1194444444445,6889.93584,161.2028675,64.4121464,3919.7481000000002,-12296.1625,-38392.2571,0,6
6835.1201388888885,6889.86122,157.4371795,65.366683,4609.8989,-12122.0033,-37925.462100000004,0,6
6835.120833333333,6889.76404,153.66462389999998,65.99137379999999,5220.0035,-11947.3045,-37437.9182,0,6
6835.121527777777,6889.6427,149.8876034,66.4101783,5938.1309,-11633.445800000001,-36957.1157,0,6
6835.122222222222,6889.49543,146.1074309,66.692114,6678.8622000000005,-11265.6294,-36458.6339,0,6
6835.146527777778,6870.16958,13.280851100000007,70.8713726,3874.4113,1810.1501,46335.687300000005,0,0
6835.147222222222,6869.9377700000005,9.54809610000001,74.5540365,2528.3634,1433.9529,46362.2796,0,0
6835.147916666667,6869.776650000001,5.914511099999999,83.1003631,1552.6827,1371.1873,46289.5565,0,0
6835.148611111111,6869.68753,2.7981438999999995,114.15977559999999,391.72950000000003,862.0568000000001,46238.2754,0,0
6835.149305555556,6869.67116,3.116442599999999,-166.02736149999998,143.2973,136.7584,46212.663100000005,0,0
6835.15,6869.72757,6.374143900000007,-140.612497,1145.2345,268.46320000000003,46199.5448,0,0
6835.1506944444445,6869.85618,10.029029100000002,-133.0925771,2207.3926,656.5727,46172.4467,0,0
6835.1513888888885,6870.055770000001,13.768281299999998,-129.7272995,3377.6464,1081.3907000000002,46111.029800000004,0,0
6835.152083333333,6870.32443,17.5379377,-127.88933739999999,4587.6605,1616.633,45974.1979,0,0
6835.152777777777,6870.6595099999995,21.321784800000003,-126.7732097,5869.071400000001,2145.5012,45704.701400000005,0,0
6835.153472222222,6871.05773,25.113307500000005,-126.05359399999999,7372.3853,2548.6705,45200.3438,0,0
6835.154166666666,6871.5152,28.909377300000003,-125.57458799999999,8973.0875,2899.5313,44407.0539,0,0
6835.154861111111,6872.02757,32.7082971,-125.2522551,10576.8621,3240.4747,43312.136300000006,0,0
6835.155555555555,6872.59012,36.509058700000004,-125.0374157,12168.465600000001,3521.5069000000003,41891.6431,0,0
6835.15625,6873.19776,40.3110188,-124.89933529999999,13690.660300000001,3741.5762,40168.5064,0,0
6835.156944444445,6873.84516,44.113742300000006,-124.8178009,15107.0231,3900.6695,38178.3582,0,0
6835.157638888889,6874.52672,47.9169198,-124.7789533,16400.7266,3997.6681000000003,35967.829300000005,0,0
6835.158333333334,6875.2367,51.7203212,-124.77294979999999,17568.081000000002,4042.4424000000004,33580.5307,0,0
6835.159027777778,6875.9692700000005,55.5237688,-124.7925851,18616.641200000002,4039.6779,31054.2261,0,0
6835.159722222223,6876.7185899999995,59.3271209,-124.83243909999999,19561.3342,4001.7456,28416.414800000002,0,0
6835.160416666667,6877.47882,63.130261000000004,-124.888331,20416.2282,3940.5193000000004,25680.5108,0,0
6835.1611111111115,6878.2442599999995,66.933091,-124.9569576,21190.0227,3865.3217,22850.008400000002,0,0
6835.1618055555555,6879.00939,70.7355261,-125.0356463,21883.886700000003,3792.5124,19923.018900000003,0,0
6835.1625,6879.768940000001,74.5374923,-125.12218139999999,22488.0698,3731.8315000000002,16899.050900000002,0,0
6835.163194444444,6880.51792,78.338924,-125.2146784,22988.3053,3697.1059,13784.7026,0,0
6835.163888888889,6881.25171,82.1397622,-125.3114897,23364.9862,3699.3829,10595.6232,0,0
6835.164583333333,6881.96604,85.93995340000001,-125.4111312,23605.975700000003,3745.6191000000003,7355.9025,0,0
6835.165277777778,6882.65709,89.7394486,-125.5122224,23702.0698,3839.7635,4096.3651,0,0
6835.165972222222,6883.32154,93.5382023,-125.613435,23654.3449,3982.987,847.0063,0,0
6835.166666666667,6883.95661,97.3361726,-125.7134451,23471.4474,4172.3479,-2365.231,0,0
6835.167361111111,6884.560030000001,101.1333204,-125.81088629999999,23163.4179,4405.1236,-5519.799800000001,0,0
6835.168055555556,6885.13003,104.9296086,-125.9042992,22741.174000000003,4675.8063,-8601.1723,0,0
6835.16875,6885.66536,108.7250012,-125.99207369999999,22215.3033,4980.6852,-11598.455600000001,0,0
6835.169444444445,6886.16527,112.5194619,-126.0723793,21592.5321,5314.2365,-14501.5759,0,0
6835.170138888889,6886.629440000001,116.3129533,-126.1430759,20880.74,5673.9565,-17299.0996,0,0
6835.170833333334,6887.05797,120.105434,-126.2015955,20087.8335,6056.651400000001,-19980.763300000002,0,0
6835.171527777778,6887.45133,123.8968555,-126.2447801,19224.2984,6462.6302000000005,-22536.0235,0,0
6835.172222222222,6887.81029,127.6871581,-126.2686533,18300.8774,6886.874000000001,-24957.422000000002,0,0
6835.172916666666,6888.1359299999995,131.47626400000001,-126.2680869,17327.2504,7329.2442,-27242.6289,0,0
6835.173611111111,6888.42954,135.2640672,-126.23630299999999,16309.9361,7784.765200000001,-29390.925300000003,0,0
6835.174305555555,6888.69257,139.0504187,-126.1641016,15252.2286,8248.1347,-31402.3538,0,0
6835.175,6888.92662,142.8351013,-126.0386218,14150.8099,8712.8226,-33275.214400000004,0,0
6835.175694444444,6889.133350000001,146.6177885,-125.8412647,12991.9423,9169.519,-35002.0887,0,0
6835.176388888889,6889.3145,150.3979719,-125.5440359,11777.3026,9608.9043,-36565.1584,0,0
6835.177083333333,6889.471820000001,154.1748256,-125.1026988,10492.5575,10022.968700000001,-37938.6198,0,0
6835.177777777778,6889.607,157.94693189999998,-124.44295729999999,9166.0039,10400.9541,-39083.637200000005,0,0
6835.178472222222,6889.72152,161.71166829999999,-123.42974539999999,7816.8895,10754.547700000001,-39955.5254,0,16
6835.179166666667,6889.816650000001,165.46365179999998,-121.78960649999999,6475.3202,11160.028100000001,-40512.5359,0,16
6835.179861111111,6889.89342,169.1899811,-118.8757385,5538.601000000001,11258.898000000001,-40786.6479,0,0
6835.180555555556,6889.95265,172.8508911,-112.7342559,5087.3837,11377.8518,-40657.7249,0,0
6835.18125,6889.994860000001,176.2502812,-94.36530049999999,7212.9259,10245.527900000001,-40186.491200000004,0,18
6835.1819444444445,6890.020310000001,177.6113798,-22.1755106,12514.1936,-2280.8621000000003,-39418.9489,0,18
6835.1826388888885,6890.0289299999995,174.89665689999998,22.0766144,8596.4891,-9738.454300000001,-38397.842000000004,0,18
6835.183333333333,6890.0203200000005,171.3352937,33.0071831,7750.595200000001,-10834.0749,-37157.3213,0,6
6835.184027777777,6889.99375,167.63847090000002,37.378036099999996,7782.395100000001,-11239.808,-35762.637200000005,0,6
6835.184722222222,6889.94825,163.8990815,39.6359808,8134.3086,-11179.754700000001,-34349.365300000005,0,6
6835.185416666666,6889.88268,160.1409944,40.9659287,8489.7423,-10991.038900000001,-32922.6261,0,6
6835.186111111111,6889.79572,156.3729574,41.808952399999995,8657.4698,-10923.1127,-31507.989800000003,0,6
6835.186805555555,6889.68594,152.5988963,42.3655845,8834.726700000001,-10675.860400000001,-30196.3914,0,6
6835.1875,6889.55167,148.8208169,42.7398855,8968.135400000001,-10357.9946,-29002.551300000003,0,6
6835.2125,6869.97849,12.217687100000006,47.9051352,4709.8871,1983.0175000000002,45309.8242,0,0
6835.2131944444445,6869.7679100000005,8.501977699999998,52.4443765,3270.2812000000004,1699.8143,45707.5467,0,0
6835.2138888888885,6869.6287999999995,4.932385199999999,64.05470799999999,1857.5259,1318.1336000000001,45994.0097,0,0
6835.214583333333,6869.562370000001,2.325634700000009,112.2968264,286.1854,923.0229,46188.6239,0,0
6835.215277777777,6869.56916,3.940211099999999,-178.3947948,606.9246,232.45260000000002,46303.3144,0,0
6835.215972222222,6869.64905,7.394494100000003,-161.4615529,2025.4106000000002,430.4223,46304.0757,0,0
6835.216666666666,6869.80125,11.084555100000003,-155.6510327,3521.8205000000003,868.0432000000001,46163.8563,0,0
6835.217361111111,6870.0243,14.835415499999996,-152.85946909999998,5053.4241,1387.6743000000001,45861.628000000004,0,0
6835.218055555555,6870.31606,18.610262000000006,-151.2780589,6625.5559,1974.9377000000002,45351.322100000005,0,0
6835.21875,6870.67363,22.3968725,-150.2978201,8369.553600000001,2401.0718,44555.725900000005,0,0
6835.219444444445,6871.09343,26.1900397,-149.6585901,10092.4071,2822.2828,43446.3062,0,0
6835.220138888889,6871.5713399999995,29.987163600000002,-149.2309628,11764.779,3207.2774,42015.192,0,0
6835.220833333334,6872.102900000001,33.786792600000005,-148.94339349999998,13334.6463,3529.8234,40273.945100000004,0,0
6835.221527777778,6872.68327,37.588045400000006,-148.7531195,14757.1072,3777.9513,38274.0005,0,0
6835.222222222223,6873.30731,41.3903495,-148.6329958,16011.8317,3954.605,36073.659,0,0
6835.222916666667,6873.96965,45.1933117,-148.5649429,17097.3473,4061.5936,33735.5212,0,0
6835.2236111111115,6874.66471,48.9966494,-148.5364325,18031.637300000002,4108.2992,31313.9123,0,0
6835.2243055555555,6875.3867199999995,52.8001506,-148.5384861,18844.8095,4105.525900000001,28849.007800000003,0,0
6835.225,6876.1297700000005,56.603650200000004,-148.5644778,19576.155000000002,4069.4517,26362.6453,0,0
6835.225694444444,6876.8878700000005,60.407015200000004,-148.6093865,20262.7759,4013.2091,23853.0728,0,0
6835.226388888889,6877.65509,64.2101352,-148.6693125,20928.8459,3952.5626,21303.9654,0,0
6835.227083333333,6878.42565,68.012916,-148.74115419999998,21589.5419,3901.184,18693.3547,0,0
6835.227777777778,6879.19405,71.815276,-148.82238479999998,22248.9003,3870.1333,15990.5702,0,0
6835.228472222222,6879.95506,75.6171435,-148.9108948,22896.1847,3867.8955,13163.3525,0,0
6835.229166666667,6880.7037900000005,79.4184547,-149.0048759,23501.915800000002,3903.1762000000003,10187.6427,0,0
6835.229861111111,6881.4357,83.2191525,-149.1027344,24026.9749,3984.6461000000004,7058.0488000000005,0,0
6835.230555555556,6882.14666,87.0191848,-149.2030218,24434.4309,4113.6092,3786.5525000000002,0,0
6835.23125,6882.833009999999,90.8185035,-149.3043782,24689.597400000002,4287.7803,400.36010000000005,0,0
6835.231944444445,6883.49161,94.6170642,-149.4054821,24766.1382,4505.906,-3060.7024,0,0
6835.232638888889,6884.11991,98.4148257,-149.5050035,24649.9199,4761.3539,-6548.1311000000005,0,0
6835.233333333334,6884.71588,102.2117498,-149.6015562,24339.1214,5045.1212000000005,-10013.4487,0,0
6835.234027777778,6885.2779900000005,106.0078005,-149.6936459,23844.006800000003,5348.6155,-13412.7909,0,0
6835.234722222222,6885.80511,109.8029426,-149.7796093,23179.4957,5663.5863,-16708.8995,0,0
6835.235416666666,6886.29662,113.5971402,-149.85754,22363.593,5981.4118,-19870.3277,0,0
6835.236111111111,6886.7523200000005,117.3903552,-149.9251916,21420.265300000003,6299.155000000001,-22877.463900000002,0,0
6835.236805555555,6887.17237,121.182545,-149.9798492,20369.952800000003,6615.6543,-25715.3743,0,0
6835.2375,6887.55728,124.9736586,-150.018152,19234.3316,6929.697,-28377.8645,0,0
6835.238194444444,6887.907929999999,128.7636317,-150.03583899999998,18027.1688,7245.5778,-30871.675900000002,0,0
6835.238888888889,6888.22545,132.55237979999998,-150.027378,16749.4162,7570.337600000001,-33198.0152,0,0
6835.239583333333,6888.5111799999995,136.3397868,-149.98540309999998,15400.9573,7905.9825,-35354.909700000004,0,0
6835.240277777778,6888.76668,140.1256874,-149.8998356,13976.2394,8251.7845,-37338.066,0,0
6835.240972222222,6888.99358,143.9098394,-149.7564568,12461.083,8607.990600000001,-39129.548,0,0
6835.241666666667,6889.19359,147.6918751,-149.5344844,10851.6738,8970.8741,-40697.1767,0,16
6835.242361111111,6889.36845,151.47121479999998,-149.2022345,9151.3135,9338.2936,-41999.331300000005,0,16
6835.243055555556,6889.5198900000005,155.2469036,-148.70884089999998,7387.935100000001,9705.5987,-42986.2609,0,16
6835.24375,6889.64959,159.0172701,-147.9671209,5580.4133,10121.571100000001,-43612.2321,0,16
6835.2444444444445,6889.75908,162.7791422,-146.8142292,3830.1165,10612.7181,-43872.2617,0,16
6835.2451388888885,6889.8496000000005,166.52575910000002,-144.907658,2167.5442000000003,10863.4226,-43768.3403,0,16
6835.245833333333,6889.92208,170.2399413,-141.38913359999998,909.7879,11218.554600000001,-43172.836,0,0
6835.246527777777,6889.97717,173.8630132,-133.4022894,694.859,11651.587000000001,-42159.383200000004,0,0
6835.247222222222,6890.01525,177.0398462,-105.5973593,4840.7609,11235.9963,-40774.418000000005,0,18
6835.247916666666,6890.03643,177.0749179,-25.680801499999998,12746.0859,-1578.0425,-39081.1239,0,18
6835.248611111111,6890.04056,173.9137087,2.7478596,11557.6555,-6751.541700000001,-37161.3142,0,18
6835.249305555555,6890.02718,170.2930706,10.848727199999999,11427.016000000001,-7875.212500000001,-35039.4032,0,6
6835.25,6889.99552,166.5797147,14.4025941,11545.813600000001,-7944.307500000001,-32877.3173,0,6
6835.250694444445,6889.944570000001,162.8335543,16.3242784,11529.8228,-8027.8775000000005,-30699.3974,0,6
6835.251388888889,6889.873100000001,159.0720333,17.4849571,11464.465,-7858.8198,-28629.2999,0,6
6835.252083333334,6889.77984,155.30199449999998,18.2312002,11272.3215,-7586.2048,-26709.2033,0,6
6835.252777777778,6889.66329,151.5266413,18.727449,10967.3482,-7250.7581,-24980.4975,0,6
6835.253472222223,6889.52175,147.7476578,19.0616144,10574.3153,-6865.874000000001,-23479.8648,0,6
6835.277777777777,6870.12276,14.906999400000004,22.346711499999998,6658.8715,1079.6612,43879.8577,0,0
6835.278472222222,6869.8595,11.1554747,25.1030145,5240.7009,1085.1874,44641.670900000005,0,0
6835.279166666666,6869.666429999999,7.463390099999998,30.8160225,3678.047,1046.0432,45295.6592,0,0
6835.279861111111,6869.54529,3.999309000000011,47.3171921,2100.0471000000002,1141.1181000000001,45814.627100000005,0,0
6835.280555555555,6869.49714,2.3072627000000097,115.49790159999999,240.06820000000002,885.0399,46196.7114,0,0
6835.28125,6869.52242,4.867243200000004,165.1047581,1078.5781,136.5794,46412.997500000005,0,0
6835.281944444445,6869.62082,8.431728800000002,176.96934969999998,2793.9017000000003,119.9897,46420.582,0,0
6835.282638888889,6869.79136,12.146363100000002,-178.4265826,4626.6892,295.719,46182.5345,0,0
6835.283333333334,6870.03236,15.906222,-176.08223099999998,6469.1008,666.8328,45675.0589,0,0
6835.284027777778,6870.34144,19.685319300000003,-174.71244289999999,8455.0866,903.2154,44840.4994,0,0
