time_stamp,radius,colat,lon,X,Y,Z,flags_b,flags_q,Kp10,dDst,Br,Btheta,Bphi
6837.472222222223,6886.5114699999995,116.0908125,122.13827579999999,21938.3637,506.46560000000005,-36915.1142,0,0,3.0,1.16673332798298,36915.1142,-21938.3637,506.46560000000005
6837.472916666667,6886.950940000001,119.883447,122.0789645,19924.4186,320.4158,-39916.4846,0,0,3.0,1.1500679945539891,39916.4846,-19924.4186,320.4158
6837.4736111111115,6887.35578,123.675012,122.03478609999999,17811.2478,82.7709,-42567.0366,0,0,3.0,1.133402661103172,42567.0366,-17811.2478,82.7709
6837.4743055555555,6887.726850000001,127.46544879999999,122.00966129999999,15631.9506,-201.63670000000002,-44857.6158,0,0,3.0,1.1167373276741812,44857.6158,-15631.9506,-201.63670000000002
6837.475,6888.0652,131.254682,122.0086388,13404.0969,-529.6021000000001,-46797.0216,0,0,3.0,1.1000719942233643,46797.0216,-13404.0969,-529.6021000000001
6837.475694444444,6888.371990000001,135.0426084,122.03838169999999,11138.7734,-889.9007,-48377.074700000005,0,0,3.0,1.0834066607943735,48377.074700000005,-11138.7734,-889.9007
6837.476388888889,6888.64853,138.829082,122.1079187,8855.5385,-1274.0196,-49591.4066,0,0,3.0,1.0667413273435566,49591.4066,-8855.5385,-1274.0196
6837.477083333333,6888.89629,142.61389020000001,122.2298491,6571.694,-1674.2248000000002,-50436.1742,0,0,3.0,1.0500759939145659,50436.1742,-6571.694,-1674.2248000000002
6837.477777777778,6889.11684,146.3967142,122.42235369999999,4301.2571,-2127.1052,-50904.3879,0,0,3.0,1.033410660463749,50904.3879,-4301.2571,-2127.1052
6837.478472222222,6889.31184,150.1770591,122.712729,2099.2401,-2465.5350000000003,-51005.2729,0,0,3.0,1.0167453270347582,51005.2729,-2099.2401,-2465.5350000000003
6837.479166666667,6889.4829500000005,153.95412340000001,123.1439724,-37.156800000000004,-2813.549,-50758.1742,0,0,3.0,1.0000799935839413,50758.1742,37.156800000000004,-2813.549
6837.479861111111,6889.631719999999,157.7265359,123.7880098,-2092.8701,-3100.6113,-50180.6745,0,0,3.0,0.9668213580737426,50180.6745,2092.8701,-3100.6113
6837.480555555556,6889.7595200000005,161.4917734,124.7749077,-4043.6668,-3285.5248,-49291.7494,0,0,3.0,0.9334826905328798,49291.7494,4043.6668,-3285.5248
6837.48125,6889.86762,165.24469340000002,126.3660664,-5878.6736,-3297.0027,-48138.084500000004,0,0,3.0,0.9001440230356798,48138.084500000004,5878.6736,-3297.0027
6837.481944444445,6889.95712,168.9731097,129.17300889999999,-7619.359,-2993.8044,-46766.023,0,0,3.0,0.866805355494817,46766.023,7619.359,-2993.8044
6837.482638888889,6890.0288,172.6401672,135.00993409999998,-9298.379,-1983.7792000000002,-45213.996100000004,0,0,3.0,0.8334666879976169,45213.996100000004,9298.379,-1983.7792000000002
6837.483333333334,6890.08313,176.0708323,151.9773308,-10622.052300000001,1436.6755,-43501.9502,0,18,3.0,0.800128020456754,43501.9502,10622.052300000001,1436.6755
6837.484027777778,6890.12028,177.6756393,-139.0534946,-2388.6944000000003,11561.1293,-41643.338200000006,0,18,3.0,0.766789352959554,41643.338200000006,2388.6944000000003,11561.1293
6837.484722222222,6890.14016,175.0950433,-90.7767555,8116.963500000001,9785.9064,-39680.9567,0,18,3.0,0.7334506854186913,39680.9567,-8116.963500000001,9785.9064
6837.485416666666,6890.14245,171.5497514,-79.09312419999999,10905.158500000001,8018.7956,-37592.5964,0,6,3.0,0.7001120179214912,37592.5964,-10905.158500000001,8018.7956
6837.486111111111,6890.126520000001,167.85712660000002,-74.5220375,12394.251,7023.6965,-35384.9164,0,6,3.0,0.6667733503806283,35384.9164,-12394.251,7023.6965
6837.486805555555,6890.09144,164.1194794,-72.1854005,13433.882000000001,6276.2673,-33068.5982,0,6,3.0,0.6334346828834283,33068.5982,-13433.882000000001,6276.2673
6837.4875,6890.035940000001,160.36234439999998,-70.8169581,14192.4473,5613.5926,-30675.7832,0,6,3.0,0.6000960153425656,30675.7832,-14192.4473,5613.5926
6837.488194444444,6889.958570000001,156.5949363,-69.9523514,14723.508600000001,4976.8581,-28257.7694,0,6,3.0,0.5667573478453656,28257.7694,-14723.508600000001,4976.8581
6837.488888888889,6889.857730000001,152.8213518,-69.3824442,15053.8639,4355.2066,-25873.2997,0,6,3.0,0.5334186803045027,25873.2997,-15053.8639,4355.2066
6837.489583333333,6889.73176,149.0436708,-68.9994158,15222.128400000001,3735.5646,-23578.594500000003,0,6,3.0,0.5000800128073026,23578.594500000003,-15222.128400000001,3735.5646
6837.490277777778,6889.57887,145.2630505,-68.7420867,15274.213600000001,3122.0893,-21419.38,0,6,3.0,0.46674134526643984,21419.38,-15274.213600000001,3122.0893
6837.513194444445,6870.5663700000005,19.984267000000003,-67.55529489999999,4827.9479,-2734.1421,45086.8409,0,0,3.0,0.6334346828834283,-45086.8409,-4827.9479,-2734.1421
6837.513888888889,6870.207350000001,16.20440140000001,-66.23577809999999,3817.8238,-2411.9985,45195.674900000005,0,0,3.0,0.6667733503806283,-45195.674900000005,-3817.8238,-2411.9985
6837.514583333334,6869.91547,12.442670500000006,-63.9951048,2992.9585,-2223.7063000000003,45246.8257,0,0,3.0,0.7001120179214912,-45246.8257,-2992.9585,-2223.7063000000003
6837.515277777778,6869.693310000001,8.722846900000008,-59.6575298,2311.9528,-1971.9454,45313.047900000005,0,0,3.0,0.7334506854186913,-45313.047900000005,-2311.9528,-1971.9454
6837.515972222222,6869.542850000001,5.137153600000005,-48.8092392,1917.343,-1631.153,45447.1341,0,0,3.0,0.766789352959554,-45447.1341,-1917.343,-1631.153
6837.516666666666,6869.46535,2.393630900000005,-4.7095955,2084.5252,-419.47020000000003,45678.7905,0,0,3.0,0.800128020456754,-45678.7905,-2084.5252,-419.47020000000003
6837.517361111111,6869.4614599999995,3.7559068000000053,67.8893392,1486.6349,1253.3321,46012.4149,0,0,3.0,0.8334666879976169,-46012.4149,-1486.6349,1253.3321
6837.518055555555,6869.531120000001,7.177932200000001,86.2641707,1758.1614000000002,1201.0101,46421.6171,0,0,3.0,0.866805355494817,-46421.6171,-1758.1614000000002,1201.0101
6837.51875,6869.67366,10.861685500000007,92.38767829999999,2555.2337,987.0366,46859.8608,0,0,3.0,0.9001440230356796,-46859.8608,-2555.2337,987.0366
6837.519444444444,6869.88771,14.610452300000006,95.28939129999999,3582.5594,886.0472000000001,47258.0425,0,0,3.0,0.9334826905328797,-47258.0425,-3582.5594,886.0472000000001
6837.520138888889,6870.171230000001,18.3844189,96.921442,4935.6249,563.2375000000001,47540.6082,0,0,3.0,0.9668213580737426,-47540.6082,-4935.6249,563.2375000000001
6837.520833333333,6870.52147,22.170622899999998,97.9290085,6506.613200000001,339.82120000000003,47612.894700000004,0,0,3.0,0.9998400128321178,-47612.894700000004,-6506.613200000001,339.82120000000003
6837.521527777778,6870.93511,25.96360510000001,98.5846323,8267.7034,131.5132,47421.4784,0,0,3.0,0.9665093459304839,-47421.4784,-8267.7034,131.5132
6837.522222222222,6871.40834,29.7606612,99.022859,10196.0257,-54.2426,46904.550200000005,0,0,3.0,0.9331786790725022,-46904.550200000005,-10196.0257,-54.2426
6837.522916666667,6871.936850000001,33.560291,99.31767389999999,12253.6031,-211.15800000000002,46019.1048,0,0,3.0,0.8998480121708683,-46019.1048,-12253.6031,-211.15800000000002
6837.523611111111,6872.515810000001,37.3615878,99.5131186,14401.5059,-343.3231,44734.990600000005,0,0,3.0,0.8665173453128867,-44734.990600000005,-14401.5059,-343.3231
6837.524305555556,6873.14,41.1639642,99.6370596,16596.5484,-452.21430000000004,43028.9103,0,0,3.0,0.8331866784112528,-43028.9103,-16596.5484,-452.21430000000004
6837.525,6873.80393,44.967017600000005,99.70800849999999,18793.2471,-532.5195,40890.183600000004,0,0,3.0,0.7998560115532711,-40890.183600000004,-18793.2471,-532.5195
6837.5256944444445,6874.501990000001,48.770458600000005,99.7387651,20951.8254,-589.4092,38318.7883,0,0,3.0,0.7665253446516372,-38318.7883,-20951.8254,-589.4092
6837.5263888888885,6875.22831,52.574071,99.73848459999999,23029.594,-624.9463000000001,35323.810600000004,0,0,3.0,0.7331946777936557,-35323.810600000004,-23029.594,-624.9463000000001
6837.527083333333,6875.97679,56.3776865,99.7139119,24988.3597,-643.6731,31918.702100000002,0,0,3.0,0.6998640108920218,-31918.702100000002,-24988.3597,-643.6731
6837.527777777777,6876.7412300000005,60.1811682,99.67015049999999,26786.470400000002,-646.2511000000001,28126.625,0,0,3.0,0.6665333440340402,-28126.625,-26786.470400000002,-646.2511000000001
6837.528472222222,6877.51569,63.984402,99.6111591,28386.0446,-636.5234,23976.4039,0,0,3.0,0.6332026771324062,-23976.4039,-28386.0446,-636.5234
6837.529166666666,6878.29447,67.7872916,99.5400832,29743.195200000002,-610.1019,19504.3354,0,0,3.0,0.5998720102744246,-19504.3354,-29743.195200000002,-610.1019
6837.529861111111,6879.07209,71.5897543,99.4594812,30816.1947,-570.6753,14764.882000000001,0,0,3.0,0.5665413433727907,-14764.882000000001,-30816.1947,-570.6753
6837.530555555555,6879.84327,75.391718,99.3714859,31577.3171,-524.8656,9824.1363,0,0,3.0,0.533210676514809,-9824.1363,-31577.3171,-524.8656
6837.53125,6880.60303,79.1931182,99.2779226,32005.6502,-482.4015,4749.4429,0,0,3.0,0.49988000961317525,-4749.4429,-32005.6502,-482.4015
6837.531944444445,6881.34673,82.9938972,99.18039739999999,32086.2544,-453.79720000000003,-385.1753,0,0,3.0,0.46654934271154136,385.1753,-32086.2544,-453.79720000000003
6837.532638888889,6882.070060000001,86.7940022,99.08036729999999,31815.5671,-453.5213,-5505.9457,0,0,3.0,0.43321867585355966,5505.9457,-31815.5671,-453.5213
6837.533333333334,6882.76925,90.5933841,98.9791978,31193.7827,-495.8981,-10536.556,0,0,3.0,0.3998880089519258,10536.556,-31193.7827,-495.8981
6837.534027777778,6883.44112,94.3919972,98.87821269999999,30233.3786,-593.4669,-15398.966100000001,0,0,3.0,0.3665573420939442,15398.966100000001,-30233.3786,-593.4669
6837.534722222223,6884.083070000001,98.1897994,98.7787412,28957.2498,-760.4019000000001,-20020.414,0,0,3.0,0.3332266751923103,20020.414,-28957.2498,-760.4019000000001
6837.535416666667,6884.6931,101.9867519,98.6821654,27396.7294,-1004.7549,-24329.794,0,0,3.0,0.2998960083343286,24329.794,-27396.7294,-1004.7549
6837.5361111111115,6885.26967,105.7828183,98.5899726,25605.579700000002,-1329.2749000000001,-28264.1725,0,0,3.0,0.2665653414326947,28264.1725,-25605.579700000002,-1329.2749000000001
6837.5368055555555,6885.81173,109.5779633,98.50381469999999,23644.812100000003,-1732.3272000000002,-31789.044700000002,0,0,3.0,0.23323467457471314,31789.044700000002,-23644.812100000003,-1732.3272000000002
6837.5375,6886.3186000000005,113.372152,98.42558269999999,21574.3338,-2207.7872,-34890.4728,0,0,3.0,0.19990400767307925,34890.4728,-21574.3338,-2207.7872
6837.538194444444,6886.78997,117.16534709999999,98.35750139999999,19449.3066,-2747.1722,-37574.050500000005,0,0,3.0,0.16657334081509767,37574.050500000005,-19449.3066,-2747.1722
6837.538888888889,6887.22588,120.9575062,98.30225539999999,17309.2593,-3336.6072000000004,-39852.4348,0,18,3.0,0.13324267391346378,39852.4348,-17309.2593,-3336.6072000000004
6837.539583333333,6887.62675,124.7485794,98.2631644,15206.4855,-3958.9092,-41753.310900000004,0,0,3.0,0.09991200705548209,41753.310900000004,-15206.4855,-3958.9092
6837.540277777778,6887.993310000001,128.5385039,98.2444306,13151.8426,-4599.2794,-43329.009300000005,0,0,3.0,0.0665813401538482,43329.009300000005,-13151.8426,-4599.2794
6837.540972222222,6888.32651,132.3271972,98.25150339999999,11148.9508,-5241.5194,-44600.503600000004,0,0,3.0,0.03325067329586662,44600.503600000004,-11148.9508,-5241.5194
6837.541666666667,6888.627520000001,136.11454559999999,98.2916267,9203.0771,-5866.729200000001,-45590.5435,0,0,3.0,7.999360576738113e-05,45590.5435,-9203.0771,-5866.729200000001
6837.542361111111,6888.89768,139.9003873,98.3746953,7316.1184,-6459.2168,-46318.6656,0,0,3.0,0.033410660463748965,46318.6656,-7316.1184,-6459.2168
6837.543055555556,6889.13849,143.6844848,98.51464159999999,5487.8994,-7003.3242,-46800.131400000006,0,0,3.0,0.06674132736538274,46800.131400000006,-5487.8994,-7003.3242
6837.54375,6889.351570000001,147.4664789,98.73178229999999,3699.5858000000003,-7516.1921,-47043.5314,0,0,3.0,0.10007199422336432,47043.5314,-3699.5858000000003,-7516.1921
6837.544444444445,6889.53859,151.2458053,99.0570061,1946.2367000000002,-7945.5477,-47065.488600000004,0,0,3.0,0.13340266112499832,47065.488600000004,-1946.2367000000002,-7945.5477
6837.545138888889,6889.70118,155.02153679999998,99.5397321,364.16650000000004,-8182.8599,-46904.949,0,0,3.0,0.1667333279829799,46904.949,-364.16650000000004,-8182.8599
6837.545833333334,6889.84083,158.7920572,100.2642872,-1230.6100000000001,-8364.432200000001,-46564.1169,0,0,3.0,0.2000639948846139,46564.1169,1230.6100000000001,-8364.432200000001
6837.546527777778,6889.95888,162.5543147,101.3872469,-2805.3747000000003,-8406.6106,-46069.2257,0,0,3.0,0.2333946617425955,46069.2257,2805.3747000000003,-8406.6106
6837.547222222222,6890.056560000001,166.30185949999998,103.23516509999999,-4400.0249,-8242.0367,-45444.220400000006,0,0,3.0,0.26672532864422926,45444.220400000006,4400.0249,-8242.0367
6837.547916666666,6890.13488,170.0185172,106.6158368,-6121.4285,-7740.014700000001,-44710.6017,0,0,3.0,0.30005599550221107,44710.6017,6121.4285,-7740.014700000001
6837.548611111111,6890.19463,173.65032630000002,114.1591572,-8234.3844,-6385.1817,-43875.5807,0,18,3.0,0.33338666240384485,43875.5807,8234.3844,-6385.1817
6837.549305555555,6890.23638,176.8855882,139.543485,-11020.773000000001,-1372.1282,-42897.5399,0,18,3.0,0.36671732926182643,42897.5399,11020.773000000001,-1372.1282
6837.55,6890.26039,177.2123579,-141.0284828,-2473.8377,11434.2065,-41817.2699,0,18,3.0,0.40004799616346043,41817.2699,2473.8377,11434.2065
6837.550694444444,6890.266570000001,174.1236236,-109.8080547,5082.0701,11290.793,-40574.4966,0,18,3.0,0.433378663021442,40574.4966,-5082.0701,11290.793
6837.551388888889,6890.25457,170.5140448,-101.1962586,7964.3716,10422.0982,-39147.481,0,6,3.0,0.466709329923076,39147.481,-7964.3716,10422.0982
6837.552083333333,6890.22372,166.8042145,-97.4847865,9839.4955,9776.728500000001,-37521.2509,0,6,3.0,0.5000399967810576,37521.2509,-9839.4955,9776.728500000001
6837.552777777778,6890.17306,163.05972029999998,-95.4955937,11301.984,9244.2086,-35704.861600000004,0,6,3.0,0.5333706636826914,35704.861600000004,-11301.984,9244.2086
6837.553472222222,6890.10143,159.299199,-94.2999653,12499.1052,8766.924200000001,-33724.3686,0,6,3.0,0.566701330540673,33724.3686,-12499.1052,8766.924200000001
6837.554166666667,6890.0075,155.5298632,-93.53328929999999,13474.6566,8314.919,-31634.039,0,6,3.0,0.600031997442307,31634.039,-13474.6566,8314.919
6837.554861111111,6889.88975,151.7550604,-93.0240446,14256.813100000001,7873.236400000001,-29490.2677,0,6,3.0,0.6333626643002885,29490.2677,-14256.813100000001,7873.236400000001
6837.555555555556,6889.74649,147.9765404,-92.68108819999999,14874.340100000001,7429.7666,-27347.246000000003,0,6,3.0,0.6666933312019225,27347.246000000003,-14874.340100000001,7429.7666
6837.55625,6889.57593,144.1952969,-92.4515381,15370.0504,6980.5668000000005,-25251.129100000002,0,6,3.0,0.7000239980599041,25251.129100000002,-15370.0504,6980.5668000000005
6837.579166666666,6870.40576,18.914819500000007,-91.0021041,3690.4192000000003,-879.0155000000001,46076.537800000006,0,0,2.6000000000058208,0.600031997442307,-46076.537800000006,-3690.4192000000003,-879.0155000000001
6837.579861111111,6870.06895,15.1388386,-89.482551,2681.4469,-1029.9404,45974.0158,0,0,2.5833333333284827,0.58336666399149,-45974.0158,-2681.4469,-1029.9404
6837.580555555555,6869.8007099999995,11.385363499999997,-86.8252662,1886.8603,-1188.9744,45831.6725,0,0,2.5666666666729725,0.5667013305624992,-45831.6725,-1886.8603,-1188.9744
6837.58125,6869.6033,7.6877238000000006,-81.3915943,1300.9296000000002,-1359.2340000000002,45717.882300000005,0,0,2.5499999999956344,0.5500359971116822,-45717.882300000005,-1300.9296000000002,-1359.2340000000002
6837.581944444444,6869.47836,4.196611400000009,-66.14434059999999,1075.8904,-1469.438,45670.2401,0,0,2.5333333333401242,0.5333706636826914,-45670.2401,-1075.8904,-1469.438
6837.582638888889,6869.42691,2.2715677999999997,-1.9921742999999998,2031.1281000000001,-334.6557,45703.5017,0,0,2.516666666662786,0.5167053302318745,-45703.5017,-2031.1281000000001,-334.6557
6837.583333333333,6869.44934,4.663422800000006,52.0245709,2179.3135,1235.4363,45831.073000000004,0,0,2.500000000007276,0.5000399968028837,-45831.073000000004,-2179.3135,1235.4363
6837.584027777778,6869.54536,8.208157600000007,64.7976556,2712.1969,1609.9418,46023.7594,0,0,2.483333333329938,0.4833746633520667,-46023.7594,-2712.1969,1609.9418
6837.584722222222,6869.71408,11.917956700000005,69.63680099999999,3501.1528000000003,1910.0999000000002,46244.5981,0,0,2.4666666666744277,0.4667093299230759,-46244.5981,-3501.1528000000003,1910.0999000000002
6837.585416666667,6869.95395,15.675986199999997,72.0728192,4587.4734,2017.8014,46419.3637,0,0,2.4499999999970896,0.4500439964722589,-46419.3637,-4587.4734,2017.8014
6837.586111111111,6870.2627,19.45422210000001,73.48751589999999,5890.4878,2078.0725,46466.8738,0,0,2.4333333333415794,0.4333786630432681,-46466.8738,-5890.4878,2078.0725
6837.586805555556,6870.63738,23.242709200000007,74.37689569999999,7386.737800000001,2107.1769,46319.111300000004,0,0,2.4166666666642413,0.4167133295924512,-46319.111300000004,-7386.737800000001,2107.1769
6837.5875,6871.07446,27.037027600000002,74.9613887,9059.021700000001,2095.9981000000002,45926.512200000005,0,0,2.400000000008731,0.4000479961634603,-45926.512200000005,-9059.021700000001,2095.9981000000002
6837.5881944444445,6871.569890000001,30.834907800000003,75.3536093,10878.696100000001,2041.2699,45238.229900000006,0,0,2.383333333331393,0.38338266271264343,-45238.229900000006,-10878.696100000001,2041.2699
6837.5888888888885,6872.11917,34.6350568,75.61703589999999,12813.7301,1942.1180000000002,44217.4675,0,0,2.366666666675883,0.36671732928365264,-44217.4675,-12813.7301,1942.1180000000002
6837.589583333333,6872.71733,38.4366767,75.79017259999999,14827.1371,1801.2088,42832.486600000004,0,0,2.349999999998545,0.35005199583283564,-42832.486600000004,-14827.1371,1801.2088
6837.590277777777,6873.35908,42.2392419,75.8977464,16880.6596,1623.6156,41066.3523,0,0,2.3333333333430346,0.33338666240384485,-41066.3523,-16880.6596,1623.6156
6837.590972222222,6874.03884,46.042387600000005,75.95638269999999,18938.5294,1417.9553,38906.646400000005,0,0,2.3166666666656965,0.31672132895302785,-38906.646400000005,-18938.5294,1417.9553
6837.591666666666,6874.750770000001,49.8458491,75.97769389999999,20958.339200000002,1189.393,36351.284700000004,0,0,2.3000000000101863,0.30005599552403706,-36351.284700000004,-20958.339200000002,1189.393
6837.592361111111,6875.48875,53.649425300000004,75.9700592,22907.0121,943.2549,33404.7421,0,0,2.2833333333328483,0.28339066207322017,-33404.7421,-22907.0121,943.2549
6837.593055555555,6876.24657,57.4529571,75.9397013,24740.9752,682.6503,30074.8109,0,0,2.266666666677338,0.26672532864422926,-30074.8109,-24740.9752,682.6503
6837.59375,6877.018230000001,61.2563133,75.8913627,26422.0243,418.4712,26379.2546,0,0,2.25,0.2500599951934124,-26379.2546,-26422.0243,418.4712
6837.594444444445,6877.798049999999,65.0593853,75.8287447,27907.8142,151.8706,22337.7374,0,0,2.233333333322662,0.2333946617425955,-22337.7374,-27907.8142,151.8706
6837.595138888889,6878.580400000001,68.8620812,75.7548067,29147.7488,-123.07700000000001,17977.3866,0,0,2.2166666666671517,0.21672932831360459,-17977.3866,-29147.7488,-123.07700000000001
6837.595833333334,6879.359890000001,72.6643205,75.6719736,30092.896800000002,-409.91720000000004,13353.6602,0,0,2.1999999999898137,0.2000639948627877,-13353.6602,-30092.896800000002,-409.91720000000004
6837.596527777778,6880.131520000001,76.4660327,75.5822811,30699.9967,-715.2974,8521.7456,0,0,2.1833333333343035,0.1833986614337969,-8521.7456,-30699.9967,-715.2974
6837.597222222223,6880.89061,80.26715540000001,75.4874846,30930.4991,-1044.5207,3567.9333,0,0,2.1666666666569654,0.1667333279829799,-3567.9333,-30930.4991,-1044.5207
6837.597916666667,6881.632860000001,84.0676328,75.3891415,30762.803900000003,-1405.1055000000001,-1416.6076,0,0,2.150000000001455,0.15006799455398911,1416.6076,-30762.803900000003,-1405.1055000000001
6837.5986111111115,6882.354310000001,87.8674145,75.28867679999999,30191.9189,-1803.1253000000002,-6328.828600000001,0,0,2.133333333324117,0.13340266110317212,6328.828600000001,-30191.9189,-1803.1253000000002
6837.5993055555555,6883.0514299999995,91.6664547,75.1874389,29231.6382,-2243.5017000000003,-11066.0874,0,0,2.116666666668607,0.11673732767418132,11066.0874,-29231.6382,-2243.5017000000003
6837.6,6883.72109,95.4647113,75.0867481,27914.256400000002,-2729.2896,-15527.994200000001,0,0,2.099999999991269,0.10007199422336444,15527.994200000001,-27914.256400000002,-2729.2896
6837.600694444444,6884.36059,99.2621453,74.9879437,26295.548000000003,-3261.342,-19626.1273,0,0,2.0833333333357587,0.08340666079437353,19626.1273,-26295.548000000003,-3261.342
6837.601388888889,6884.96768,103.0587201,74.89243259999999,24443.8313,-3835.0207,-23298.1991,0,0,2.0666666666584206,0.06674132734355664,23298.1991,-24443.8313,-3835.0207
6837.602083333333,6885.54058,106.8544,74.8017424,22437.578,-4445.3749,-26497.6204,0,0,2.0500000000029104,0.05007599391456585,26497.6204,-22437.578,-4445.3749
6837.602777777778,6886.07799,110.6491501,74.7175851,20362.6788,-5085.2942,-29211.7707,0,0,2.0333333333255723,0.033410660463748854,29211.7707,-20362.6788,-5085.2942
6837.603472222222,6886.579100000001,114.4429341,74.6419354,18296.3423,-5747.8954,-31457.696,0,0,2.016666666670062,0.016745327034758062,31457.696,-18296.3423,-5747.8954
6837.604166666667,6887.0435800000005,118.2357133,74.5771336,16305.7242,-6423.4145,-33275.5352,0,0,1.999999999992724,7.999358394117362e-05,33275.5352,-16305.7242,-6423.4145
6837.604861111111,6887.471530000001,122.0274435,74.5260235,14439.452000000001,-7103.9915,-34724.015,0,0,1.9833333333372138,0.016589320963128724,34724.015,-14439.452000000001,-7103.9915
6837.605555555556,6887.86346,125.8180719,74.49214479999999,12727.0745,-7778.309300000001,-35871.7911,0,0,1.9666666666598758,0.03325865473356012,35871.7911,-12727.0745,-7778.309300000001
6837.60625,6888.2202,129.60753119999998,74.4800082,11175.9554,-8437.764000000001,-36788.772000000004,0,0,1.9500000000043656,0.049927988482160145,36788.772000000004,-11175.9554,-8437.764000000001
6837.606944444445,6888.5428600000005,133.395732,74.49550219999999,9779.9661,-9068.8279,-37540.0854,0,0,1.9333333333270275,0.06659732225259153,37540.0854,-9779.9661,-9068.8279
6837.607638888889,6888.83271,137.18255010000001,74.5465126,8517.6592,-9658.7624,-38182.4334,0,0,1.9166666666715173,0.08326665600119157,38182.4334,-8517.6592,-9658.7624
6837.608333333334,6889.09119,140.96780669999998,74.6438984,7355.2573,-10198.6254,-38759.8667,0,0,1.8999999999941792,0.09993598977162296,38759.8667,-7355.2573,-10198.6254
6837.609027777778,6889.3198600000005,144.75123689999998,74.8030928,6257.2816,-10677.0749,-39289.5962,0,0,1.883333333338669,0.11660532352022299,39289.5962,-6257.2816,-10677.0749
6837.609722222222,6889.52041,148.5324353,75.0468502,5200.0142000000005,-11080.6928,-39787.3684,0,0,1.866666666661331,0.13327465729065438,39787.3684,-5200.0142000000005,-11080.6928
6837.610416666666,6889.69455,152.3107572,75.410228,4145.3956,-11408.4295,-40261.475600000005,0,0,1.8500000000058208,0.1499439910392544,40261.475600000005,-4145.3956,-11408.4295
6837.611111111111,6889.84393,156.0851268,75.95025179999999,3068.1977,-11630.3552,-40720.6949,0,0,1.8333333333284827,0.1666133248096858,40720.6949,-3068.1977,-11630.3552
6837.611805555555,6889.97007,159.8536302,76.7663326,1916.1518,-11723.6818,-41170.3693,0,0,1.8166666666729725,0.18328265855828582,41170.3693,-1916.1518,-11723.6818
6837.6125,6890.0743,163.6125511,78.0484567,655.6462,-11687.4087,-41589.4397,0,0,1.7999999999956344,0.19995199232871722,41589.4397,-655.6462,-11687.4087
6837.613194444444,6890.1578,167.3537076,80.2095044,-836.7392000000001,-11505.744700000001,-41955.7998,0,0,1.7833333333401242,0.21662132607731724,41955.7998,836.7392000000001,-11505.744700000001
6837.613888888889,6890.22155,171.0552036,84.3378802,-2798.8705,-11036.9406,-42253.027500000004,0,0,1.7666666666627862,0.23329065984774863,42253.027500000004,2798.8705,-11036.9406
6837.614583333333,6890.266320000001,174.6348543,94.3857099,-5776.4647,-9673.5664,-42448.5532,0,18,1.750000000007276,0.24995999359634866,42448.5532,5776.4647,-9673.5664
6837.615277777778,6890.292770000001,177.4997841,133.717762,-10982.6214,-2572.7884,-42482.296500000004,0,18,1.7333333333299379,0.2666293273667801,42482.296500000004,10982.6214,-2572.7884
6837.615972222222,6890.301219999999,176.4777374,-150.6583795,-3957.5974,10736.605300000001,-42322.3367,0,18,1.7166666666744277,0.2832986611153801,42322.3367,3957.5974,10736.605300000001
6837.616666666667,6890.29159,173.1260929,-130.20975869999998,1560.7129,11634.484400000001,-41946.3003,0,6,1.6999999999970896,0.2999679948858115,41946.3003,-1560.7129,11634.484400000001
6837.617361111111,6890.26357,169.47451289999998,-123.6331218,4432.5892,11395.9876,-41308.5688,0,6,1.6833333333415794,0.3166373286344115,41308.5688,-4432.5892,11395.9876
6837.618055555556,6890.21645,165.75162749999998,-120.5698058,6562.8697,11053.3718,-40400.566900000005,0,6,1.6666666666642413,0.3333066624048429,40400.566900000005,-6562.8697,11053.3718
6837.61875,6890.14929,162.0014686,-118.86195819999999,8351.131800000001,10690.2114,-39235.7361,0,6,1.6500000000087311,0.34997599615344294,39235.7361,-8351.131800000001,10690.2114
6837.6194444444445,6890.06094,158.23795669999998,-117.8125666,9905.1644,10312.2397,-37848.510500000004,0,6,1.633333333331393,0.36664532992387433,37848.510500000004,-9905.1644,10312.2397
6837.6201388888885,6889.95004,154.4668127,-117.13127949999999,11270.8062,9917.8261,-36282.270300000004,0,6,1.6166666666758829,0.38331466367247435,36282.270300000004,-11270.8062,9917.8261
6837.620833333333,6889.815030000001,150.6907956,-116.67609519999999,12472.6116,9507.8496,-34582.2675,0,6,1.5999999999985448,0.39998399744290575,34582.2675,-12472.6116,9507.8496
6837.621527777777,6889.65416,146.9113861,-116.36945229999999,13546.924500000001,9072.992900000001,-32788.818100000004,0,6,1.5833333333430346,0.41665333119150577,32788.818100000004,-13546.924500000001,9072.992900000001
6837.622222222222,6889.46562,143.1294409,-116.16541439999999,14524.6352,8616.065200000001,-30924.2343,0,6,1.5666666666656965,0.43332266496193717,30924.2343,-14524.6352,8616.065200000001
6837.645138888889,6870.21868,17.844782100000003,-114.4110195,3835.4424000000004,988.7734,46180.470400000006,0,0,1.0166666666627862,0.9834106790368713,-46180.470400000006,-3835.4424000000004,988.7734
6837.645833333333,6869.90838,14.073436200000003,-112.6508788,2620.5587,491.7982,46177.5792,0,0,1.000000000007276,1.0,-46177.5792,-2620.5587,491.7982
6837.646527777778,6869.6677199999995,10.330434300000007,-109.46373039999999,1599.2597,-78.94720000000001,46084.0942,0,0,0.9833333333299379,1.0,-46084.0942,-1599.2597,-78.94720000000001
